datetime,Q_m3d
2000-11-01,2200.813057171037
2000-11-02,2207.5228530770464
2000-11-03,2140.4248940169546
2000-11-04,2109.751541303767
2000-11-05,2087.705069041168
2000-11-06,2106.875914486907
2000-11-07,2250.6572553299616
2000-11-08,2208.4813953493335
2000-11-09,2208.4813953493335
2000-11-10,2208.4813953493335
2000-11-11,2208.4813953493335
2000-11-12,2284.2062348600048
2000-11-13,2579.4372547244106
2000-11-14,2965.7297904560837
2000-11-15,3009.8227349812887
2000-11-16,
2000-11-17,
2000-11-18,
2000-11-19,
2000-11-20,
2000-11-21,
2000-11-22,
2000-11-23,
2000-11-24,
2000-11-25,
2000-11-26,
2000-11-27,
2000-11-28,
2000-11-29,
2000-11-30,
2000-12-01,
2000-12-02,
2000-12-03,
2000-12-04,
2000-12-05,
2000-12-06,
2000-12-07,
2000-12-08,2392.521511628437
2000-12-09,2335.0089752912186
2000-12-10,2300.501453488885
2000-12-11,2300.501453488885
2000-12-12,2300.501453488885
2000-12-13,2300.501453488885
2000-12-14,2300.501453488885
2000-12-15,2300.501453488885
2000-12-16,2443.3242520596555
2000-12-17,2668.5816860471086
2000-12-18,2599.5666424424453
2000-12-19,2576.561627907556
2000-12-20,2576.561627907556
2000-12-21,2576.561627907556
2000-12-22,2576.561627907556
2000-12-23,2576.561627907556
2000-12-24,2542.0541061052154
2000-12-25,2484.541569767992
2000-12-26,2484.541569767992
2000-12-27,2484.541569767992
2000-12-28,2484.541569767992
2000-12-29,2484.541569767992
2000-12-30,2506.588042030599
2000-12-31,2484.541569767992
2001-01-01,2484.541569767992
2001-01-02,2484.541569767992
2001-01-03,2484.541569767992
2001-01-04,2484.541569767992
2001-01-05,2396.3556807175855
2001-01-06,2392.521511628437
2001-01-07,2392.521511628437
2001-01-08,2381.019004360993
2001-01-09,2300.501453488885
2001-01-10,2300.501453488885
2001-01-11,2263.118304869693
2001-01-12,2208.4813953493335
2001-01-13,2208.4813953493335
2001-01-14,2208.4813953493335
2001-01-15,2208.4813953493335
2001-01-16,
2001-01-17,
2001-01-18,
2001-01-19,
2001-01-20,
2001-01-21,2208.4813953493335
2001-01-22,2208.4813953493335
2001-01-23,2208.4813953493335
2001-01-24,2208.4813953493335
2001-01-25,2153.8444858289727
2001-01-26,2100.166118580898
2001-01-27,2113.5857103929166
2001-01-28,2116.4613372097783
2001-01-29,2111.6686258483423
2001-01-30,2187.393465359019
2001-01-31,2208.4813953493335
2001-02-01,2208.4813953493335
2001-02-02,2208.4813953493335
2001-02-03,2208.4813953493335
2001-02-04,2208.4813953493335
2001-02-05,2208.4813953493335
2001-02-06,2182.600753997585
2001-02-07,2116.4613372097783
2001-02-08,2133.7150981109435
2001-02-09,2339.801686652651
2001-02-10,2392.521511628437
2001-02-11,2392.521511628437
2001-02-12,2392.521511628437
2001-02-13,2351.304193920097
2001-02-14,2300.501453488885
2001-02-15,2300.501453488885
2001-02-16,2300.501453488885
2001-02-17,2300.501453488885
2001-02-18,2346.5114825586606
2001-02-19,2392.521511628437
2001-02-20,2392.521511628437
2001-02-21,2392.521511628437
2001-02-22,2347.4700248309487
2001-02-23,2300.501453488885
2001-02-24,2300.501453488885
2001-02-25,2350.3456516478086
2001-02-26,2392.521511628437
2001-02-27,2392.521511628437
2001-02-28,2392.521511628437
2001-03-01,2386.7702579947154
2001-03-02,2319.6722989346263
2001-03-03,2298.5843689443113
2001-03-04,2232.444952156509
2001-03-05,2208.4813953493335
2001-03-06,2208.4813953493335
2001-03-07,2208.4813953493335
2001-03-08,2208.4813953493335
2001-03-09,2208.4813953493335
2001-03-10,2208.4813953493335
2001-03-11,2208.4813953493335
2001-03-12,2221.900987161351
2001-03-13,2424.153406613907
2001-03-14,2484.541569767992
2001-03-15,2429.904660247633
2001-03-16,2392.521511628437
2001-03-17,2335.9675175635048
2001-03-18,2300.501453488885
2001-03-19,2288.0404039491546
2001-03-20,2208.4813953493335
2001-03-21,2286.12331940458
2001-03-22,2300.501453488885
2001-03-23,2282.2891503154324
2001-03-24,2300.501453488885
2001-03-25,2300.501453488885
2001-03-26,2300.501453488885
2001-03-27,2300.501453488885
2001-03-28,2300.501453488885
2001-03-29,2239.1547480625186
2001-03-30,2208.4813953493335
2001-03-31,2208.4813953493335
2001-04-01,2298.5010174423733
2001-04-02,2334.0504330189297
2001-04-03,2392.521511628437
2001-04-04,2392.521511628437
2001-04-05,2403.065476623594
2001-04-06,2522.883260659482
2001-04-07,3365.4419179997776
2001-04-08,4212.793286701516
2001-04-09,4638.386055596968
2001-04-10,5052.476317224974
2001-04-11,6589.97812197337
2001-04-12,8944.15794271033
2001-04-13,9681.27695009906
2001-04-14,9129.15660126171
2001-04-15,8707.398001455414
2001-04-16,8022.0402767702
2001-04-17,6942.721678174988
2001-04-18,6101.121563106983
2001-04-19,5498.198473838426
2001-04-20,5314.158357559313
2001-04-21,7267.6675084803
2001-04-22,9690.86237282193
2001-04-23,11809.240794576279
2001-04-24,13266.22504845257
2001-04-25,11790.069949130539
2001-04-26,10304.329427085631
2001-04-27,8668.097768291653
2001-04-28,7358.7290243475845
2001-04-29,6334.04733527274
2001-04-30,5612.265004240582
2001-05-01,5808.766170059435
2001-05-02,5866.278706396656
2001-05-03,5467.525121125242
2001-05-04,5090.818008116451
2001-05-05,4520.485356105656
2001-05-06,3980.8260568080545
2001-05-07,4182.119933988333
2001-05-08,4070.929030403033
2001-05-09,3935.7745700105615
2001-05-10,5422.4736343277555
2001-05-11,5115.740107195912
2001-05-12,4609.629787428354
2001-05-13,4227.1714207858195
2001-05-14,3981.7845990803416
2001-05-15,3784.3248909892113
2001-05-16,3683.677952399071
2001-05-17,3578.2383024475007
2001-05-18,3303.1366703011226
2001-05-19,3141.1430262846134
2001-05-20,2959.019994550078
2001-05-21,3225.4947462458704
2001-05-22,3930.981858649124
2001-05-23,4146.653869913712
2001-05-24,4301.937718024209
2001-05-25,4777.37468507859
2001-05-26,5517.369319284169
2001-05-27,5716.74611191988
2001-05-28,5314.158357559328
2001-05-29,4856.933693678413
2001-05-30,4316.315852108513
2001-05-31,3917.562266837108
2001-06-01,3943.4429081888597
2001-06-02,3560.025999274047
2001-06-03,3236.0387112410313
2001-06-04,3139.2259417400387
2001-06-05,3021.325242248733
2001-06-06,2944.6418604657692
2001-06-07,2888.0878664008337
2001-06-08,2849.746175509357
2001-06-09,2692.545242854284
2001-06-10,3142.101568556897
2001-06-11,3570.569964269203
2001-06-12,4431.340924782962
2001-06-13,4310.564598474792
2001-06-14,3921.396435926257
2001-06-15,3477.5913638573625
2001-06-16,3645.3362615075976
2001-06-17,4477.35095385274
2001-06-18,5059.186113130965
2001-06-19,7422.9513565908155
2001-06-20,6779.769491886196
2001-06-21,6280.36896802466
2001-06-22,5461.773867491529
2001-06-23,4796.5455305243295
2001-06-24,4250.176435320707
2001-06-25,3910.8524709310987
2001-06-26,3542.7722383728815
2001-06-27,3374.0687984503616
2001-06-28,3285.8829093999575
2001-06-29,2998.3202277138457
2001-06-30,2748.1406946469324
2001-07-01,2355.138363009247
2001-07-02,2212.3155644384815
2001-07-03,2214.2326489830552
2001-07-04,2225.7351562505005
2001-07-05,2096.331949491744
2001-07-06,1968.8458272775683
2001-07-07,1930.5041363860867
2001-07-08,1854.7792968754136
2001-07-09,1840.4011627911082
2001-07-10,1826.9815709790907
2001-07-11,1732.085886022675
2001-07-12,1695.6612796757684
2001-07-13,1570.0922420061634
2001-07-14,1562.4239038278668
2001-07-15,1616.1022710759441
2001-07-16,1584.470376090468
2001-07-17,1564.3409883724412
2001-07-18,1564.3409883724412
2001-07-19,1862.4476350537134
2001-07-20,2583.271423813565
2001-07-21,2574.644543362982
2001-07-22,2488.3757388571403
2001-07-23,2399.2313075344464
2001-07-24,2232.4449521565098
2001-07-25,
2001-07-26,
2001-07-27,
2001-07-28,
2001-07-29,
2001-07-30,2028.2754481593704
2001-07-31,2130.8394712940826
2001-08-01,2526.7174297486263
2001-08-02,2783.6067587215484
2001-08-03,2661.871890141101
2001-08-04,2567.9347474569718
2001-08-05,2456.7438438716677
2001-08-06,2331.17480620207
2001-08-07,2242.9889171516666
2001-08-08,2196.9788880818896
2001-08-09,1962.1360313715609
2001-08-10,1766.5934078250104
2001-08-11,1590.2216297241905
2001-08-12,1599.8070524470638
2001-08-13,1564.3409883724412
2001-08-14,1510.662621124366
2001-08-15,1468.486761143736
2001-08-16,1472.320930232884
2001-08-17,1472.320930232884
2001-08-18,1491.491775678626
2001-08-19,1383.1764989101923
2001-08-20,1380.3008720933312
2001-08-21,1373.5910761873222
2001-08-22,1288.280813953778
2001-08-23,1288.280813953778
2001-08-24,1218.3072280768201
2001-08-25,1196.2607558142186
2001-08-26,1196.2607558142186
2001-08-27,1143.5409308384344
2001-08-28,1104.2406976746668
2001-08-29,1104.2406976746668
2001-08-30,1048.6452458820152
2001-08-31,977.7131177327765
2001-09-01,917.612517260379
2001-09-02,892.5945639536868
2001-09-03,865.7553803296511
2001-09-04,846.584534883911
2001-09-05,836.8074037065829
2001-09-06,934.7704239343175
2001-09-07,1753.1738160129885
2001-09-08,1963.0945736438448
2001-09-09,1957.3433200101238
2001-09-10,1905.5820373066251
2001-09-11,1849.028043241691
2001-09-12,1840.4011627911082
2001-09-13,1808.7692678056378
2001-09-14,1679.3660610468887
2001-09-15,1639.1072856108299
2001-09-16,1564.3409883724412
2001-09-17,1564.3409883724412
2001-09-18,1564.3409883724412
2001-09-19,1564.3409883724412
2001-09-20,1565.299530644728
2001-09-21,1564.3409883724412
2001-09-22,1564.3409883724412
2001-09-23,1843.2767896079679
2001-09-24,1811.6448946224987
2001-09-25,1710.0394137600747
2001-09-26,1644.858539244553
2001-09-27,1572.967868823024
2001-09-28,1564.3409883724412
2001-09-29,1564.3409883724412
2001-09-30,1564.3409883724412
2001-10-01,1564.3409883724412
2001-10-02,1647.7341660614159
2001-10-03,1840.4011627911082
2001-10-04,1840.4011627911082
2001-10-05,1676.4904342300247
2001-10-06,1564.3409883724412
2001-10-07,1563.382446100154
2001-10-08,1564.3409883724412
2001-10-09,1611.309559714509
2001-10-10,1991.8508418124609
2001-10-11,2100.166118580897
2001-10-12,2044.570666788243
2001-10-13,2113.585710392915
2001-10-14,2208.4813953493335
2001-10-15,2208.4813953493335
2001-10-16,2199.85451489875
2001-10-17,2144.259063106102
2001-10-18,2113.585710392916
2001-10-19,2100.1661185808953
2001-10-20,2032.109617248512
2001-10-21,2001.4362645353265
2001-10-22,1970.7629118221412
2001-10-23,2006.2289758967624
2001-10-24,2104.9588299423335
2001-10-25,2133.715098110941
2001-10-26,2520.007633842621
2001-10-27,2525.758887476335
2001-10-28,2439.4900829705025
2001-10-29,2398.2727652621593
2001-10-30,2435.655913881355
2001-10-31,2566.976205184685
2001-11-01,2563.142036095535
2001-11-02,2467.2878088668253
2001-11-03,2395.3971384452984
2001-11-04,2334.050433018931
2001-11-05,2286.123319404581
2001-11-06,2212.3155644384815
2001-11-07,2222.284404070265
2001-11-08,2246.8230862408104
2001-11-09,2208.4813953493294
2001-11-10,2208.4813953493294
2001-11-11,2193.144718992737
2001-11-12,2116.4613372097747
2001-11-13,2162.4713662795516
2001-11-14,2208.4813953493294
2001-11-15,2208.4813953493294
2001-11-16,2193.144718992737
2001-11-17,2116.4613372097747
2001-11-18,2154.8030281012557
2001-11-19,2262.1597625974036
2001-11-20,2208.4813953493294
2001-11-21,2208.4813953493294
2001-11-22,2208.4813953493294
2001-11-23,2208.4813953493294
2001-11-24,2515.2149224811806
2001-11-25,2913.9685077525883
2001-11-26,3059.666933140218
2001-11-27,4163.907630814883
2001-11-28,4079.5559108536227
2001-11-29,3795.8273982566607
2001-11-30,3826.500750969845
2001-12-01,3864.8424418613276
2001-12-02,3542.7722383728837
2001-12-03,3358.732122093773
2001-12-04,3220.70203488444
2001-12-05,3734.48069283029
2001-12-06,4677.686288760732
2001-12-07,4762.038008721993
2001-12-08,4393.957776163771
2001-12-09,3987.5358527140684
2001-12-10,3680.802325582216
2001-12-11,3420.078827520143
2001-12-12,3251.3753875976245
2001-12-13,3167.023667636365
2001-12-14,3021.3252422487367
2001-12-15,2852.6218023262177
2001-12-16,2837.2851259696254
2001-12-17,2821.948449613032
2001-12-18,2760.6017441866625
2001-12-19,2676.2500242254027
2001-12-20,2630.2399951556254
2001-12-21,2568.8932897292552
2001-12-22,2591.898304264144
2001-12-23,2668.581686047106
2001-12-24,2668.581686047106
2001-12-25,2668.581686047106
2001-12-26,2668.581686047106
2001-12-27,2668.581686047106
2001-12-28,2668.581686047106
2001-12-29,2668.581686047106
2001-12-30,2668.581686047106
2001-12-31,2668.581686047106
2002-01-01,2668.581686047106
2002-01-02,2668.581686047106
2002-01-03,2668.581686047106
2002-01-04,2668.581686047106
2002-01-05,2530.5515988377742
2002-01-06,2338.8431443803665
2002-01-07,2300.501453488885
2002-01-08,2300.501453488885
2002-01-09,2300.501453488885
2002-01-10,2223.8180717059217
2002-01-11,2208.4813953493294
2002-01-12,2208.4813953493294
2002-01-13,2208.4813953493294
2002-01-14,2292.833115310589
2002-01-15,2262.1597625974036
2002-01-16,2216.149733527626
2002-01-17,2277.496438953996
2002-01-18,2269.8281007757
2002-01-19,2239.154748062515
2002-01-20,2277.4964389539964
2002-01-21,2300.501453488885
2002-01-22,2300.501453488885
2002-01-23,2223.8180717059217
2002-01-24,2208.4813953493294
2002-01-25,2208.4813953493294
2002-01-26,2208.4813953493294
2002-01-27,2045.9126259694485
2002-01-28,1983.0322529074185
2002-01-29,2032.8764510663443
2002-01-30,2208.4813953493294
2002-01-31,2024.441279070219
2002-02-01,2315.8381298454783
2002-02-02,2165.538701550871
2002-02-03,2377.184835271849
2002-02-04,2369.5164970935525
2002-02-05,2377.184835271848
2002-02-06,2361.8481589152557
2002-02-07,2300.501453488885
2002-02-08,2300.501453488885
2002-02-09,2300.501453488885
2002-02-10,2239.154748062515
2002-02-11,2292.833115310589
2002-02-12,2300.501453488885
2002-02-13,2300.501453488885
2002-02-14,2269.8281007757
2002-02-15,2208.4813953493294
2002-02-16,2208.4813953493294
2002-02-17,2208.4813953493294
2002-02-18,2208.4813953493294
2002-02-19,2308.169791667182
2002-02-20,3005.988565892144
2002-02-21,3220.70203488444
2002-02-22,3197.6970203495503
2002-02-23,3128.6819767448833
2002-02-24,3113.345300388291
2002-02-25,3128.6819767448833
2002-02-26,3036.661918605329
2002-02-27,2944.641860465773
2002-02-28,2944.641860465773
2002-03-01,2944.641860465773
2002-03-02,2944.641860465773
2002-03-03,2944.641860465773
2002-03-04,2944.641860465773
2002-03-05,2944.641860465773
2002-03-06,2944.641860465773
2002-03-07,2944.641860465773
2002-03-08,3005.988565892143
2002-03-09,4102.560925388514
2002-03-10,4324.942732559106
2002-03-11,4324.942732559106
2002-03-12,4350.0391120517115
2002-03-13,
2002-03-14,
2002-03-15,
2002-03-16,
2002-03-17,
2002-03-18,
2002-03-19,
2002-03-20,
2002-03-21,
2002-03-22,
2002-03-23,
2002-03-24,
2002-03-25,
2002-03-26,
2002-03-27,
2002-03-28,
2002-03-29,
2002-03-30,
2002-03-31,
2002-04-01,
2002-04-02,
2002-04-03,
2002-04-04,
2002-04-05,
2002-04-06,
2002-04-07,
2002-04-08,
2002-04-09,
2002-04-10,
2002-04-11,
2002-04-12,
2002-04-13,
2002-04-14,
2002-04-15,
2002-04-16,
2002-04-17,
2002-04-18,
2002-04-19,
2002-04-20,
2002-04-21,
2002-04-22,
2002-04-23,
2002-04-24,
2002-04-25,
2002-04-26,
2002-04-27,
2002-04-28,
2002-04-29,
2002-04-30,
2002-05-01,
2002-05-02,
2002-05-03,
2002-05-04,
2002-05-05,
2002-05-06,
2002-05-07,
2002-05-08,
2002-05-09,
2002-05-10,
2002-05-11,
2002-05-12,
2002-05-13,
2002-05-14,
2002-05-15,
2002-05-16,
2002-05-17,
2002-05-18,
2002-05-19,
2002-05-20,
2002-05-21,
2002-05-22,
2002-05-23,
2002-05-24,
2002-05-25,
2002-05-26,
2002-05-27,
2002-05-28,
2002-05-29,
2002-05-30,
2002-05-31,
2002-06-01,
2002-06-02,
2002-06-03,
2002-06-04,
2002-06-05,
2002-06-06,
2002-06-07,
2002-06-08,
2002-06-09,
2002-06-10,
2002-06-11,
2002-06-12,
2002-06-13,
2002-06-14,
2002-06-15,
2002-06-16,
2002-06-17,
2002-06-18,
2002-06-19,
2002-06-20,
2002-06-21,
2002-06-22,
2002-06-23,
2002-06-24,
2002-06-25,
2002-06-26,
2002-06-27,
2002-06-28,
2002-06-29,
2002-06-30,
2002-07-01,
2002-07-02,
2002-07-03,
2002-07-04,
2002-07-05,
2002-07-06,
2002-07-07,
2002-07-08,
2002-07-09,
2002-07-10,
2002-07-11,
2002-07-12,
2002-07-13,
2002-07-14,
2002-07-15,
2002-07-16,
2002-07-17,
2002-07-18,
2002-07-19,
2002-07-20,
2002-07-21,
2002-07-22,
2002-07-23,
2002-07-24,
2002-07-25,
2002-07-26,
2002-07-27,
2002-07-28,
2002-07-29,
2002-07-30,
2002-07-31,
2002-08-01,
2002-08-02,
2002-08-03,
2002-08-04,
2002-08-05,
2002-08-06,
2002-08-07,
2002-08-08,
2002-08-09,
2002-08-10,
2002-08-11,
2002-08-12,
2002-08-13,
2002-08-14,
2002-08-15,
2002-08-16,
2002-08-17,
2002-08-18,
2002-08-19,
2002-08-20,
2002-08-21,
2002-08-22,
2002-08-23,
2002-08-24,
2002-08-25,
2002-08-26,
2002-08-27,
2002-08-28,
2002-08-29,
2002-08-30,
2002-08-31,
2002-09-01,
2002-09-02,
2002-09-03,
2002-09-04,
2002-09-05,
2002-09-06,
2002-09-07,
2002-09-08,
2002-09-09,
2002-09-10,
2002-09-11,
2002-09-12,
2002-09-13,
2002-09-14,
2002-09-15,
2002-09-16,
2002-09-17,
2002-09-18,
2002-09-19,
2002-09-20,
2002-09-21,
2002-09-22,
2002-09-23,
2002-09-24,
2002-09-25,
2002-09-26,
2002-09-27,
2002-09-28,
2002-09-29,
2002-09-30,
2002-10-01,
2002-10-02,
2002-10-03,
2002-10-04,
2002-10-05,
2002-10-06,
2002-10-07,
2002-10-08,
2002-10-09,
2002-10-10,
2002-10-11,
2002-10-12,
2002-10-13,
2002-10-14,
2002-10-15,
2002-10-16,
2002-10-17,
2002-10-18,
2002-10-19,
2002-10-20,
2002-10-21,
2002-10-22,
2002-10-23,
2002-10-24,
2002-10-25,
2002-10-26,
2002-10-27,
2002-10-28,
2002-10-29,
2002-10-30,
2002-10-31,
2002-11-01,
2002-11-02,
2002-11-03,
2002-11-04,
2002-11-05,
2002-11-06,
2002-11-07,
2002-11-08,
2002-11-09,
2002-11-10,
2002-11-11,
2002-11-12,
2002-11-13,
2002-11-14,
2002-11-15,
2002-11-16,
2002-11-17,
2002-11-18,
2002-11-19,
2002-11-20,
2002-11-21,
2002-11-22,
2002-11-23,
2002-11-24,
2002-11-25,
2002-11-26,
2002-11-27,
2002-11-28,
2002-11-29,
2002-11-30,
2002-12-01,
2002-12-02,
2002-12-03,
2002-12-04,
2002-12-05,
2002-12-06,
2002-12-07,
2002-12-08,
2002-12-09,
2002-12-10,
2002-12-11,
2002-12-12,
2002-12-13,
2002-12-14,
2002-12-15,
2002-12-16,
2002-12-17,
2002-12-18,
2002-12-19,
2002-12-20,
2002-12-21,
2002-12-22,
2002-12-23,
2002-12-24,
2002-12-25,
2002-12-26,
2002-12-27,
2002-12-28,
2002-12-29,
2002-12-30,
2002-12-31,
2003-01-01,
2003-01-02,
2003-01-03,
2003-01-04,
2003-01-05,
2003-01-06,
2003-01-07,
2003-01-08,
2003-01-09,
2003-01-10,
2003-01-11,
2003-01-12,
2003-01-13,
2003-01-14,
2003-01-15,
2003-01-16,
2003-01-17,
2003-01-18,
2003-01-19,
2003-01-20,
2003-01-21,
2003-01-22,
2003-01-23,
2003-01-24,
2003-01-25,
2003-01-26,
2003-01-27,
2003-01-28,
2003-01-29,
2003-01-30,
2003-01-31,
2003-02-01,
2003-02-02,
2003-02-03,
2003-02-04,
2003-02-05,
2003-02-06,
2003-02-07,
2003-02-08,
2003-02-09,
2003-02-10,
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-15,
2003-02-16,
2003-02-17,
2003-02-18,
2003-02-19,
2003-02-20,
2003-02-21,
2003-02-22,
2003-02-23,
2003-02-24,
2003-02-25,
2003-02-26,
2003-02-27,
2003-02-28,
2003-03-01,
2003-03-02,
2003-03-03,
2003-03-04,
2003-03-05,
2003-03-06,
2003-03-07,
2003-03-08,
2003-03-09,
2003-03-10,
2003-03-11,
2003-03-12,
2003-03-13,
2003-03-14,
2003-03-15,
2003-03-16,
2003-03-17,
2003-03-18,
2003-03-19,
2003-03-20,
2003-03-21,
