datetime,Q_m3d
2011-03-08,2023.1951741162475
2011-03-09,2107.1634771685926
2011-03-10,2152.214963966083
2011-03-11,2192.953010538282
2011-03-12,2278.167418544597
2011-03-13,2308.903284884236
2011-03-14,2273.470561410392
2011-03-15,2307.211249394894
2011-03-16,2392.7132200828964
2011-03-17,2363.1901180964574
2011-03-18,2302.514392260689
2011-03-19,2186.051506177815
2011-03-20,2384.853173450145
2011-03-21,2681.367630967551
2011-03-22,2734.8169570621417
2011-03-23,2984.517218992916
2011-03-24,2854.1554699618787
2011-03-25,2740.0889395597205
2011-03-26,2568.7015812747964
2011-03-27,2504.4792490315663
2011-03-28,2411.6923570741806
2011-03-29,2358.8766778711647
2011-03-30,2397.5059314443324
2011-03-31,2374.5967711366716
2011-04-01,2328.4908878396673
2011-04-02,2354.2756749641876
2011-04-03,2465.7541412311693
2011-04-04,2579.1496920427257
2011-04-05,2596.211744489435
2011-04-06,2557.007365552895
2011-04-07,2604.455208031104
2011-04-08,2658.4211379608632
2011-04-09,2755.5214701435425
2011-04-10,3085.739282946422
2011-04-11,3468.1017953617225
2011-04-12,3659.906104046361
2011-04-13,3744.6412409165346
2011-04-14,3707.7373634334876
2011-04-15,3703.6156316626484
2011-04-16,3566.544086725604
2011-04-17,3573.829007994983
2011-04-18,3551.147097596823
2011-04-19,3508.93569616115
2011-04-20,3378.1905302211962
2011-04-21,3354.8979530046213
2011-04-22,3469.3479003156967
2011-04-23,3808.8635731597665
2011-04-24,3817.011182474207
2011-04-25,3749.5298065051998
2011-04-26,4043.5147214156336
2011-04-27,4406.035408794593
2011-04-28,4418.688166788782
2011-04-29,4375.649618763094
2011-04-30,4350.056540093028
2011-05-01,4150.10462209395
2011-05-02,3918.4249548821717
2011-05-03,3796.7859405289496
2011-05-04,3601.243316982395
2011-05-05,3477.9747807662793
2011-05-06,3532.1324191504996
2011-05-07,3501.55492066454
2011-05-08,3481.713095628198
2011-05-09,3376.1775914493933
2011-05-10,3258.4686004125474
2011-05-11,3618.0178067474158
2011-05-12,4141.573595870596
2011-05-13,4437.379741098378
2011-05-14,4364.051257268418
2011-05-15,3998.9425057542853
2011-05-16,3698.3436491650696
2011-05-17,3449.589821604194
2011-05-18,3173.6376093151434
2011-05-19,3096.570810623267
2011-05-20,3254.9219940050834
2011-05-21,3324.60801720035
2011-05-22,3485.930681626263
2011-05-23,3613.2250953859793
2011-05-24,3417.3949091577356
2011-05-25,3261.1525187749485
2011-05-26,2975.4110674061894
2011-05-27,2750.2494876459627
2011-05-28,2630.6234120645404
2011-05-29,2571.768916546115
2011-05-30,2683.2473828130983
2011-05-31,2638.866875606207
2011-06-01,2211.7404390751076
2011-06-02,2107.4510398502784
2011-06-03,2166.5930980503867
2011-06-04,2237.716934654086
2011-06-05,2150.654053550053
2011-06-06,2127.1970106593903
2011-06-07,2219.7921941623176
2011-06-08,2131.606305111911
2011-06-09,1791.898923813385
2011-06-10,1591.5635889053942
2011-06-11,1936.830515383186
2011-06-12,1921.5896932538217
2011-06-13,1964.1489701433663
2011-06-14,1951.1189135951918
2011-06-15,1783.9430229534028
2011-06-16,1818.6422532101926
2011-06-17,1939.0351626094466
2011-06-18,2019.9361303904714
2011-06-19,2320.5349869796855
2011-06-20,2371.8169985470395
2011-06-21,2929.976163699781
2011-06-22,3657.5097483656446
2011-06-23,3930.310879058531
2011-06-24,3969.7069664495293
2011-06-25,3734.6724012847535
2011-06-26,3693.6467920308633
2011-06-27,3574.404133358358
2011-06-28,3389.6930374886406
2011-06-29,3322.2116615196355
2011-06-30,3161.2724140026403
2011-07-01,3057.366431686728
2011-07-02,2856.2642629609095
2011-07-03,2573.9735637723757
2011-07-04,2448.7021787031163
2011-07-05,2435.7517681085856
2011-07-06,2699.4467472147476
2011-07-07,2591.9941584913713
2011-07-08,2403.1613308508267
2011-07-09,2220.654882207377
2011-07-10,2121.1581943439824
2011-07-11,2034.0267017930912
2011-07-12,1773.0156410493303
2011-07-13,1525.615880572046
2011-07-14,1376.083286095269
2011-07-15,1338.3167205671582
2011-07-16,1360.363192829761
2011-07-17,1683.2002301360337
2011-07-18,2623.913616158531
2011-07-19,2775.0757324981946
2011-07-20,3076.441422905239
2011-07-21,2822.3318665219476
2011-07-22,2504.0958321226512
2011-07-23,2406.899645712747
2011-07-24,2302.3226838062315
2011-07-25,2093.648031129345
2011-07-26,2000.3818680358163
2011-07-27,2130.4560543851667
2011-07-28,2296.4755759452805
2011-07-29,2187.968590722388
2011-07-30,2185.1888181327554
2011-07-31,2192.3778851749084
2011-08-01,2044.474812561019
2011-08-02,3146.415008782195
2011-08-03,4105.532406432604
2011-08-04,3901.267048208236
2011-08-05,3735.7267977842653
2011-08-06,3706.682966933967
2011-08-07,3629.616168242089
2011-08-08,3307.450110526413
2011-08-09,3012.698361798154
2011-08-10,2646.7269222389605
2011-08-11,2587.5848640388526
2011-08-12,2495.2772432176107
2011-08-13,2430.5756398382373
2011-08-14,2365.682328004404
2011-08-15,2270.4032261390726
2011-08-16,2269.444683866786
2011-08-17,2230.0485964757895
2011-08-18,2090.986310587983
2011-08-19,2106.0132264418467
2011-08-20,2045.5292090605349
2011-08-21,1932.3253667034362
2011-08-22,1768.7022008240388
2011-08-23,1758.7333611922534
2011-08-24,1732.7568656132755
2011-08-25,1625.879402253271
2011-08-26,1539.5147435202084
2011-08-27,1587.7294198162465
2011-08-28,1555.3306910129443
2011-08-29,1457.9427961485817
2011-08-30,1375.2205980502106
2011-08-31,1314.9282891233543
2011-09-01,1444.810767018249
2011-09-02,1525.7117347992753
2011-09-03,1449.1242072435407
2011-09-04,1334.48255147801
2011-09-05,1202.2037179023991
2011-09-06,1185.0458112284612
2011-09-07,1194.9187966330176
2011-09-08,1213.322808260929
2011-09-09,1267.1928839634606
2011-09-10,1306.4931171272294
2011-09-11,1207.571554627207
2011-09-12,1145.745578064693
2011-09-13,963.430837875699
2011-09-14,774.2145933262385
2011-09-15,670.1169025558664
2011-09-16,652.5755789730135
2011-09-17,604.0733399952895
2011-09-18,618.4514740795951
2011-09-19,857.1284998790662
2011-09-20,828.6597943921413
2011-09-21,890.581625181884
2011-09-22,895.4701907705479
2011-09-23,935.4414035249174
2011-09-24,958.7339807414922
2011-09-25,989.4073334546774
2011-09-26,1057.2721263326002
2011-09-27,1257.415752786133
2011-09-28,1399.7592802207585
2011-09-29,1373.5910761873222
2011-09-30,1385.57285459091
2011-10-01,1391.6116709063187
2011-10-02,1362.3761316015639
2011-10-03,1415.8627903951806
2011-10-04,1365.9227380090258
2011-10-05,1332.3737584789787
2011-10-06,1305.8221375366277
2011-10-07,1294.9906098597842
2011-10-08,1261.1540676480522
2011-10-09,1224.1543359377722
2011-10-10,1197.6027149954214
2011-10-11,1193.7685459062732
2011-10-12,1251.0893737890378
2011-10-13,1430.3367787067154
2011-10-14,1529.0666327522797
2011-10-15,1329.210568980431
2011-10-16,1214.3772047604448
2011-10-17,1117.8519979411408
2011-10-18,1033.1168610709667
2011-10-19,996.5005462696024
2011-10-20,941.480219840326
2011-10-21,976.7545754604895
2011-10-22,954.3246862889729
2011-10-23,988.7363538640766
2011-10-24,1022.4881407591014
2011-10-25,1078.935181686287
2011-10-26,1197.7944234498798
2011-10-27,1227.8926507996928
2011-10-28,1256.9364816499888
2011-10-29,1265.6592163278006
2011-10-30,1265.6592163278006
2011-10-31,1257.0323358772173
2011-11-01,1280.2290588665633
2011-11-02,1421.8057524833603
2011-11-03,1403.7851577643632
2011-11-04,1376.3708487769538
2011-11-05,1398.9924464029293
2011-11-06,1405.42234796543
2011-11-07,1361.1300266475898
2011-11-08,1360.1714843753034
2011-11-09,1397.5546329944984
2011-11-10,1556.289233285231
2011-11-11,1653.9646908312811
2011-11-12,1626.1669649349562
2011-11-13,1692.9773613133636
2011-11-14,1611.1178512600504
2011-11-15,1614.3768949858256
2011-11-16,1652.8739706246051
2011-11-17,1677.928247638458
2011-11-18,1654.923233103568
2011-11-19,1703.2521186916224
2011-11-20,1902.6105562625385
2011-11-21,1882.9604396806535
2011-11-22,1896.5717399471293
2011-11-23,1893.4085504485824
2011-11-24,1922.45238129888
2011-11-25,1928.4911976142885
2011-11-26,2120.9664858895253
2011-11-27,2174.772995104526
2011-11-28,2143.4922292882707
2011-11-29,2100.0702643536683
2011-11-30,2231.1988472025346
2011-12-01,2280.180357316401
2011-12-02,2269.1571211851
2011-12-03,2304.0480598963472
2011-12-04,2492.7850333096635
2011-12-05,2404.407435804799
2011-12-06,2390.8919897655505
2011-12-07,2418.210444525732
2011-12-08,2364.627931504887
2011-12-09,2314.6878791187332
2011-12-10,2212.6989813473956
2011-12-11,2166.3055353687027
2011-12-12,2146.176147650675
2011-12-13,2163.429908551842
2011-12-14,2389.0707594482055
2011-12-15,2696.8586830795753
2011-12-16,2686.7939892205623
2011-12-17,2672.03243822734
2011-12-18,2687.7525314928507
2011-12-19,2683.5954850067205
2011-12-20,2670.498770591681
2011-12-21,2594.9656395354614
2011-12-22,2547.6136512844832
2011-12-23,2581.3543392689858
2011-12-24,2582.4087357685016
2011-12-25,2535.9357511757244
2011-12-26,2482.241068314507
2011-12-27,2404.2419611388455
2011-12-28,2343.348293060115
2011-12-29,2369.1330801846366
2011-12-30,2425.974636931257
2011-12-31,2453.5806543731233
2012-01-01,2610.7815870281993
2012-01-02,2615.09502725349
2012-01-03,2629.9524324739386
2012-01-04,2598.128829034009
2012-01-05,2534.8650390630646
2012-01-06,2473.3266251822374
2012-01-07,2485.6918204947406
2012-01-08,2430.575639838235
2012-01-09,2457.1272607805863
2012-01-10,2318.3303397534246
2012-01-11,2249.027733467073
2012-01-12,2372.679686592098
2012-01-13,2473.614187863923
2012-01-14,2432.396870155581
2012-01-15,2397.793494126019
2012-01-16,2348.9078382393805
2012-01-17,2382.840234678341
2012-01-18,2316.7008178905367
2012-01-19,2309.415896621155
2012-01-20,2254.587278646338
2012-01-21,2193.240573219969
2012-01-22,2105.5339553057042
2012-01-23,2323.218905342087
2012-01-24,2448.787943011688
2012-01-25,2405.4618323043155
2012-01-26,2386.57854954026
2012-01-27,2348.716129784922
2012-01-28,2374.309208454986
2012-01-29,2351.0166312384117
2012-01-30,2364.4362230504294
2012-01-31,2318.713756662339
2012-02-01,2341.52706274277
2012-02-02,2257.462905463199
2012-02-03,2234.3620367010817
2012-02-04,2161.8003866889535
2012-02-05,2161.7045324617243
2012-02-06,2157.199383781976
2012-02-07,2092.1143634936857
2012-02-08,2060.9587126687597
2012-02-09,2067.9590982320533
2012-02-10,2067.3839728686808
2012-02-11,1998.273075036785
2012-02-12,1957.343320010128
2012-02-13,1890.62877785895
2012-02-14,1925.136299661284
2012-02-15,1969.229244186487
2012-02-16,1983.7990867252504
2012-02-17,1975.9128063039918
2012-02-18,1961.273343326505
2012-02-19,1946.5632509184286
2012-02-20,1934.842801408022
2012-02-21,1926.478258842486
2012-02-22,2006.708247032911
2012-02-23,2009.2004569408573
2012-02-24,2080.420147771783
2012-02-25,2078.3113547727526
2012-02-26,2028.5095342721797
2012-02-27,1968.744928091015
2012-02-28,1973.1592675028642
2012-02-29,2668.8722757043893
2012-03-01,2745.456776284528
2012-03-02,2637.141499516092
2012-03-03,2610.781587028199
2012-03-04,2528.6345142931987
2012-03-05,2440.736187924478
2012-03-06,2411.2130859380363
2012-03-07,2399.7105786705924
2012-03-08,2519.720071160929
2012-03-09,2420.321255508495
2012-03-10,2373.4465204099283
2012-03-11,2344.4110247098242
2012-03-12,2577.42431595261
2012-03-13,2784.469446766612
2012-03-14,2808.049586664871
2012-03-15,2945.887965419743
2012-03-16,3075.213479804846
2012-03-17,3144.881341146532
2012-03-18,3408.0011948893243
2012-03-19,3670.2583605870627
2012-03-20,3769.3216206403763
2012-03-21,3788.974840735631
2012-03-22,3901.9380277988357
2012-03-23,3976.225053901081
2012-03-24,4054.2503948652466
2012-03-25,3794.261099394711
2012-03-26,3577.328707014654
2012-03-27,3400.2864430852114
2012-03-28,3187.124503031386
2012-03-29,3125.5493790209816
2012-03-30,2973.493982861614
2012-03-31,2928.059079155209
2012-04-01,2947.5477570386
2012-04-02,3121.144163471748
2012-04-03,3016.3979270788545
2012-04-04,2879.053095621625
2012-04-05,2775.938420543256
2012-04-06,2641.459984700711
2012-04-07,2732.1052100531233
2012-04-08,2582.5584406851854
2012-04-09,2444.666211240855
2012-04-10,2258.892383721435
2012-04-11,2241.934520652149
2012-04-12,2191.1317802209355
2012-04-13,2127.463735465592
2012-04-14,2145.38192691078
2012-04-15,2250.2738384210443
2012-04-16,2155.42302140078
2012-04-17,2103.9044334428163
2012-04-18,2422.304347649953
2012-04-19,2620.3438029381605
2012-04-20,2594.3589138774
2012-04-21,2471.6012490921207
2012-04-22,2376.4180014540175
2012-04-23,2318.0149484251233
2012-04-24,2226.093836584643
2012-04-25,2210.1109172122187
2012-04-26,2238.2642313708434
2012-04-27,2215.766316618713
2012-04-28,2168.3184741405043
2012-04-29,2176.849500363859
2012-04-30,2141.479290516468
2012-05-01,2228.369601463363
2012-05-02,2517.036152798526
2012-05-03,2907.73798298272
2012-05-04,3079.4754614449944
2012-05-05,2970.2349391358384
2012-05-06,4089.468246940935
2012-05-07,5725.6605550521435
2012-05-08,5730.357412186353
2012-05-09,5589.588921053883
2012-05-10,5010.396311471563
2012-05-11,4492.208359073197
2012-05-12,4259.953566498047
2012-05-13,3803.2081737532735
2012-05-14,3425.9259353810917
2012-05-15,3343.9120495723455
2012-05-16,3010.2061518902065
2012-05-17,2803.968643926902
2012-05-18,2684.301779312618
2012-05-19,2593.2402634453483
2012-05-20,2530.3598903833185
2012-05-21,2488.375738857147
2012-05-22,2235.0330162916816
2012-05-23,2080.132585090098
2012-05-24,2080.5160019990135
2012-05-25,2533.23551720018
2012-05-26,2482.9120479051103
2012-05-27,2985.571615492426
2012-05-28,3031.0065191988315
2012-05-29,2968.6054172729487
2012-05-30,2720.9180941139834
2012-05-31,2571.7689165461184
2012-06-01,2484.3498613135407
2012-06-02,2199.087681080919
2012-06-03,2072.8476638207167
2012-06-04,1950.8252325585772
2012-06-05,1954.467693193268
2012-06-06,1908.4576641234917
2012-06-07,1719.049711119573
2012-06-08,1721.541921027519
2012-06-09,1702.0835129000923
2012-06-10,1550.0485112571498
2012-06-11,1342.9116695229447
2012-06-12,1028.32414970953
2012-06-13,864.7009838301342
2012-06-14,968.5111119188209
2012-06-15,1211.7891406252718
2012-06-16,1327.7727555720028
2012-06-17,1273.0399918244132
2012-06-18,1835.4167429752176
2012-06-19,2026.4542178420236
2012-06-20,2186.147360405044
2012-06-21,3051.6151780530085
2012-06-22,3043.7551314202465
2012-06-23,3145.93573764605
2012-06-24,3139.513504421734
2012-06-25,2802.394187258377
2012-06-26,2550.6809865558025
2012-06-27,2354.083966509733
2012-06-28,2127.676281795535
2012-06-29,1900.5017632635083
2012-06-30,1633.7394488860248
2012-07-01,1405.8939507633936
2012-07-02,1358.2543998307274
2012-07-03,2817.1557382515985
2012-07-04,2863.8367469119753
2012-07-05,2575.02796027189
2012-07-06,2513.4895463910657
2012-07-07,2998.7994988499977
2012-07-08,2720.4388229778333
2012-07-09,2484.541569767994
2012-07-10,2278.6466896807415
2012-07-11,2125.6633430237316
2012-07-12,1945.073978924855
2012-07-13,1975.9839080286467
2012-07-14,1976.2266027741844
2012-07-15,1991.371570676317
2012-07-16,1853.533191921441
2012-07-17,1715.1196878031956
2012-07-18,1601.2448658554918
2012-07-19,1530.6003003879398
2012-07-20,1413.562288941692
2012-07-21,1314.9282891233534
2012-07-22,1231.6309656616122
2012-07-23,1097.4350475414276
2012-07-24,1012.2206395351087
2012-07-25,1242.6542017929114
2012-07-26,1416.3420615313255
2012-07-27,1393.3370469964352
2012-07-28,1278.3119743219886
2012-07-29,1208.1466799905809
2012-07-30,1156.481251514307
2012-07-31,1063.8860680113808
2012-08-01,1087.082791000728
2012-08-02,1158.4941902861096
2012-08-03,1128.3001087090677
2012-08-04,1121.5903128030614
2012-08-05,983.847788275414
2012-08-06,890.2940625001977
2012-08-07,873.4237185079453
2012-08-08,860.9626689682143
2012-08-09,1054.7799164246537
2012-08-10,1115.5514964876522
2012-08-11,1025.640231347127
2012-08-12,978.671660005063
2012-08-13,918.7627679871233
2012-08-14,877.6413045060085
2012-08-15,839.107905160069
2012-08-16,778.3363250970718
2012-08-17,712.1010540820383
2012-08-18,629.7622728925822
2012-08-19,625.7363953489765
2012-08-20,615.7675557171915
2012-08-21,566.8818998305524
2012-08-22,557.8716024710541
2012-08-23,577.2341563712525
2012-08-24,593.5293750001321
2012-08-25,577.5217190529385
2012-08-26,615.6717014899627
2012-08-27,580.1097831881135
2012-08-28,560.7472292879154
2012-08-29,547.5193459303542
2012-08-30,515.3123255815094
2012-08-31,488.2814335030162
2012-09-01,449.74803415707686
2012-09-02,413.03586512848307
2012-09-03,385.71741036830326
2012-09-04,390.9893928658818
2012-09-05,427.0305823038746
2012-09-06,442.3672586604671
2012-09-07,532.5660864826763
2012-09-08,554.6125587452788
2012-09-09,723.3159986677966
2012-09-10,690.2462902738943
2012-09-11,629.7622728925822
2012-09-12,578.1926986435394
2012-09-13,536.2085471173667
2012-09-14,495.85391745408305
2012-09-15,475.05355014545444
2012-09-16,457.99149769874583
2012-09-17,579.8222205064277
2012-09-18,649.2206810200091
2012-09-19,695.7685027541327
2012-09-20,799.9933264995648
2012-09-21,937.3043095932326
2012-09-22,
2012-09-23,
2012-09-24,
2012-09-25,
2012-09-26,829.3307739827416
2012-09-27,815.1443483528932
2012-09-28,795.9735029071526
2012-09-29,821.8541442589024
2012-09-30,815.9111821707227
2012-10-01,816.6780159885528
2012-10-02,789.0719985466865
2012-10-03,751.4971414730348
2012-10-04,709.5129899468639
2012-10-05,580.013928960885
2012-10-06,527.006541303411
2012-10-07,507.35642472152733
2012-10-08,502.1802964511777
2012-10-09,578.0968444163109
2012-10-10,
2012-10-11,
2012-10-12,592.9542496367599
2012-10-13,621.7105178053712
2012-10-14,656.8890191983055
2012-10-15,671.4588617370686
2012-10-16,730.8884826188638
2012-10-17,787.1549140021119
2012-10-18,1257.2240443316741
2012-10-19,1341.575764292933
2012-10-20,1326.6225048452554
2012-10-21,1308.985327035174
2012-10-22,1310.5189946708333
2012-10-23,1340.2338051117317
2012-10-24,1405.775898715123
2012-10-25,3936.1579869194857
2012-10-26,4883.389460393535
2012-10-27,4682.86241703109
2012-10-28,4362.3258811783035
2012-10-29,4052.237456093437
2012-10-30,3738.889987282813
2012-10-31,3414.1358654319583
2012-11-01,3228.753789971648
2012-11-02,3109.1277143902253
2012-11-03,2936.5901053785637
2012-11-04,2753.8842799424774
2012-11-05,2662.4470155044714
2012-11-06,2610.781587028196
2012-11-07,2579.1496920427226
2012-11-08,2510.805628028661
2012-11-09,2503.2331440775934
2012-11-10,2514.831505572266
2012-11-11,2861.727953912941
2012-11-12,3294.2222271688515
2012-11-13,3196.5467696228043
2012-11-14,3109.1277143902257
2012-11-15,2982.7918429027973
2012-11-16,2814.951091025337
2012-11-17,2744.8816509211574
2012-11-18,2681.6178609502117
2012-11-19,2607.618397529648
2012-11-20,2543.3002110591915
2012-11-21,2499.0155580795313
2012-11-22,2458.2775115073305
2012-11-23,2461.2489925514205
2012-11-24,2418.210444525731
2012-11-25,2489.5259895838885
2012-11-26,2388.4956340848325
2012-11-27,2329.3535758847243
2012-11-28,2317.755214390051
2012-11-29,2284.2062348600066
2012-11-30,2237.237663517944
